4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 1.01771e+06, -1, -1, 
3.41797e-06, 3.41797e-06, 3.41797e-06, 3.41797e-06, 3.41797e-06, 3.41797e-06, 3.41797e-06, 3.41797e-06, 3.41797e-06, 1.01771e+06, -1, -1, 
2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 2.19727e-06, 1.01771e+06, -1, -1, 
1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.01771e+06, -1, -1, 
9.76563e-08, 9.76563e-08, 9.76563e-08, 9.76563e-08, 9.76563e-08, 9.76563e-08, 9.76563e-08, 9.76563e-08, 9.76563e-08, 1.01771e+06, -1, -1, 
-5.37109e-07, -5.37109e-07, -5.37109e-07, -5.37109e-07, -5.37109e-07, -5.37109e-07, -5.37109e-07, -5.37109e-07, -5.37109e-07, 1.01771e+06, -1, -1, 
-9.27734e-07, -9.27734e-07, -9.27734e-07, -9.27734e-07, -9.27734e-07, -9.27734e-07, -9.27734e-07, -9.27734e-07, -9.27734e-07, 1.01771e+06, -1, -1, 
-1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, 1.01771e+06, -1, -1, 
-1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, 1.01771e+06, -1, -1, 
-1.26953e-06, -1.26953e-06, -1.26953e-06, -1.26953e-06, -1.26953e-06, -1.26953e-06, -1.26953e-06, -1.26953e-06, -1.26953e-06, 1.01771e+06, -1, -1, 
-1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, -1.95313e-06, 1.01771e+06, -1, -1, 
-3.02734e-06, -3.02734e-06, -3.02734e-06, -3.02734e-06, -3.02734e-06, -3.02734e-06, -3.02734e-06, -3.02734e-06, -3.02734e-06, 1.01771e+06, -1, -1, 
-4.3457e-06, -4.3457e-06, -4.3457e-06, -4.3457e-06, -4.3457e-06, -4.3457e-06, -4.3457e-06, -4.3457e-06, -4.3457e-06, 1.01771e+06, -1, -1, 
-5.61523e-06, -5.61523e-06, -5.61523e-06, -5.61523e-06, -5.61523e-06, -5.61523e-06, -5.61523e-06, -5.61523e-06, -5.61523e-06, 1.01771e+06, -1, -1, 
-6.54297e-06, -6.54297e-06, -6.54297e-06, -6.54297e-06, -6.54297e-06, -6.54297e-06, -6.54297e-06, -6.54297e-06, -6.54297e-06, 1.01771e+06, -1, -1, 
-6.98242e-06, -6.98242e-06, -6.98242e-06, -6.98242e-06, -6.98242e-06, -6.98242e-06, -6.98242e-06, -6.98242e-06, -6.98242e-06, 1.01771e+06, -1, -1, 
-7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, -7.03125e-06, 1.01771e+06, -1, -1, 
-6.64063e-06, -6.64063e-06, -6.64063e-06, -6.64063e-06, -6.64063e-06, -6.64063e-06, -6.64063e-06, -6.64063e-06, -6.64063e-06, 1.01771e+06, -1, -1, 
-5.85938e-06, -5.85938e-06, -5.85938e-06, -5.85938e-06, -5.85938e-06, -5.85938e-06, -5.85938e-06, -5.85938e-06, -5.85938e-06, 1.01771e+06, -1, -1, 
-4.93164e-06, -4.93164e-06, -4.93164e-06, -4.93164e-06, -4.93164e-06, -4.93164e-06, -4.93164e-06, -4.93164e-06, -4.93164e-06, 1.01771e+06, -1, -1, 
-4.10156e-06, -4.10156e-06, -4.10156e-06, -4.10156e-06, -4.10156e-06, -4.10156e-06, -4.10156e-06, -4.10156e-06, -4.10156e-06, 1.01771e+06, -1, -1, 
-3.36914e-06, -3.36914e-06, -3.36914e-06, -3.36914e-06, -3.36914e-06, -3.36914e-06, -3.36914e-06, -3.36914e-06, -3.36914e-06, 1.01771e+06, -1, -1, 
-2.58789e-06, -2.58789e-06, -2.58789e-06, -2.58789e-06, -2.58789e-06, -2.58789e-06, -2.58789e-06, -2.58789e-06, -2.58789e-06, 1.01771e+06, -1, -1, 
-1.5625e-06, -1.5625e-06, -1.5625e-06, -1.5625e-06, -1.5625e-06, -1.5625e-06, -1.5625e-06, -1.5625e-06, -1.5625e-06, 1.01771e+06, -1, -1, 
-2.92969e-07, -2.92969e-07, -2.92969e-07, -2.92969e-07, -2.92969e-07, -2.92969e-07, -2.92969e-07, -2.92969e-07, -2.92969e-07, 1.01771e+06, -1, -1, 
8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 1.01771e+06, -1, -1, 
1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.01771e+06, -1, -1, 
2.68555e-06, 2.68555e-06, 2.68555e-06, 2.68555e-06, 2.68555e-06, 2.68555e-06, 2.68555e-06, 2.68555e-06, 2.68555e-06, 1.01771e+06, -1, -1, 
3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 1.01771e+06, -1, -1, 
4.49219e-06, 4.49219e-06, 4.49219e-06, 4.49219e-06, 4.49219e-06, 4.49219e-06, 4.49219e-06, 4.49219e-06, 4.49219e-06, 1.01771e+06, -1, -1, 
5.0293e-06, 5.0293e-06, 5.0293e-06, 5.0293e-06, 5.0293e-06, 5.0293e-06, 5.0293e-06, 5.0293e-06, 5.0293e-06, 1.01771e+06, -1, -1, 
5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 1.01771e+06, -1, -1, 
4.93164e-06, 4.93164e-06, 4.93164e-06, 4.93164e-06, 4.93164e-06, 4.93164e-06, 4.93164e-06, 4.93164e-06, 4.93164e-06, 1.01771e+06, -1, -1, 
4.78516e-06, 4.78516e-06, 4.78516e-06, 4.78516e-06, 4.78516e-06, 4.78516e-06, 4.78516e-06, 4.78516e-06, 4.78516e-06, 1.01771e+06, -1, -1, 
4.73633e-06, 4.73633e-06, 4.73633e-06, 4.73633e-06, 4.73633e-06, 4.73633e-06, 4.73633e-06, 4.73633e-06, 4.73633e-06, 1.01771e+06, -1, -1, 
4.83398e-06, 4.83398e-06, 4.83398e-06, 4.83398e-06, 4.83398e-06, 4.83398e-06, 4.83398e-06, 4.83398e-06, 4.83398e-06, 1.01771e+06, -1, -1, 
4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 4.98047e-06, 1.01771e+06, -1, -1, 
4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 1.01771e+06, -1, -1, 
4.54102e-06, 4.54102e-06, 4.54102e-06, 4.54102e-06, 4.54102e-06, 4.54102e-06, 4.54102e-06, 4.54102e-06, 4.54102e-06, 1.01771e+06, -1, -1, 
4.05273e-06, 4.05273e-06, 4.05273e-06, 4.05273e-06, 4.05273e-06, 4.05273e-06, 4.05273e-06, 4.05273e-06, 4.05273e-06, 1.01771e+06, -1, -1, 
3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 1.01771e+06, -1, -1, 
2.97852e-06, 2.97852e-06, 2.97852e-06, 2.97852e-06, 2.97852e-06, 2.97852e-06, 2.97852e-06, 2.97852e-06, 2.97852e-06, 1.01771e+06, -1, -1, 
2.34375e-06, 2.34375e-06, 2.34375e-06, 2.34375e-06, 2.34375e-06, 2.34375e-06, 2.34375e-06, 2.34375e-06, 2.34375e-06, 1.01771e+06, -1, -1, 
1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.75781e-06, 1.01771e+06, -1, -1, 
1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.01771e+06, -1, -1, 
8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 1.01771e+06, -1, -1, 
5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 1.01771e+06, -1, -1, 
4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 1.01771e+06, -1, -1, 
4.88281e-07, 4.88281e-07, 4.88281e-07, 4.88281e-07, 4.88281e-07, 4.88281e-07, 4.88281e-07, 4.88281e-07, 4.88281e-07, 1.01771e+06, -1, -1, 
6.34766e-07, 6.34766e-07, 6.34766e-07, 6.34766e-07, 6.34766e-07, 6.34766e-07, 6.34766e-07, 6.34766e-07, 6.34766e-07, 1.01771e+06, -1, -1, 
8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 1.01771e+06, -1, -1, 
1.46484e-06, 1.46484e-06, 1.46484e-06, 1.46484e-06, 1.46484e-06, 1.46484e-06, 1.46484e-06, 1.46484e-06, 1.46484e-06, 1.01771e+06, -1, -1, 
2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 1.01771e+06, -1, -1, 
3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 3.61328e-06, 1.01771e+06, -1, -1, 
4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 4.88281e-06, 1.01771e+06, -1, -1, 
5.95703e-06, 5.95703e-06, 5.95703e-06, 5.95703e-06, 5.95703e-06, 5.95703e-06, 5.95703e-06, 5.95703e-06, 5.95703e-06, 1.01771e+06, -1, -1, 
6.5918e-06, 6.5918e-06, 6.5918e-06, 6.5918e-06, 6.5918e-06, 6.5918e-06, 6.5918e-06, 6.5918e-06, 6.5918e-06, 1.01771e+06, -1, -1, 
6.83594e-06, 6.83594e-06, 6.83594e-06, 6.83594e-06, 6.83594e-06, 6.83594e-06, 6.83594e-06, 6.83594e-06, 6.83594e-06, 1.01771e+06, -1, -1, 
6.54297e-06, 6.54297e-06, 6.54297e-06, 6.54297e-06, 6.54297e-06, 6.54297e-06, 6.54297e-06, 6.54297e-06, 6.54297e-06, 1.01771e+06, -1, -1, 
5.76172e-06, 5.76172e-06, 5.76172e-06, 5.76172e-06, 5.76172e-06, 5.76172e-06, 5.76172e-06, 5.76172e-06, 5.76172e-06, 1.01771e+06, -1, -1, 
4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 1.01771e+06, -1, -1, 
3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 3.75977e-06, 1.01771e+06, -1, -1, 
2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 1.01771e+06, -1, -1, 
2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 2.39258e-06, 1.01771e+06, -1, -1, 
2.24609e-06, 2.24609e-06, 2.24609e-06, 2.24609e-06, 2.24609e-06, 2.24609e-06, 2.24609e-06, 2.24609e-06, 2.24609e-06, 1.01771e+06, -1, -1, 
2.63672e-06, 2.63672e-06, 2.63672e-06, 2.63672e-06, 2.63672e-06, 2.63672e-06, 2.63672e-06, 2.63672e-06, 2.63672e-06, 1.01771e+06, -1, -1, 
3.07617e-06, 3.07617e-06, 3.07617e-06, 3.07617e-06, 3.07617e-06, 3.07617e-06, 3.07617e-06, 3.07617e-06, 3.07617e-06, 1.01771e+06, -1, -1, 
3.27148e-06, 3.27148e-06, 3.27148e-06, 3.27148e-06, 3.27148e-06, 3.27148e-06, 3.27148e-06, 3.27148e-06, 3.27148e-06, 1.01771e+06, -1, -1, 
3.02734e-06, 3.02734e-06, 3.02734e-06, 3.02734e-06, 3.02734e-06, 3.02734e-06, 3.02734e-06, 3.02734e-06, 3.02734e-06, 1.01771e+06, -1, -1, 
2.49023e-06, 2.49023e-06, 2.49023e-06, 2.49023e-06, 2.49023e-06, 2.49023e-06, 2.49023e-06, 2.49023e-06, 2.49023e-06, 1.01771e+06, -1, -1, 
1.80664e-06, 1.80664e-06, 1.80664e-06, 1.80664e-06, 1.80664e-06, 1.80664e-06, 1.80664e-06, 1.80664e-06, 1.80664e-06, 1.01771e+06, -1, -1, 
1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.01771e+06, -1, -1, 
4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 1.01771e+06, -1, -1, 
3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 1.01771e+06, -1, -1, 
5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 5.85938e-07, 1.01771e+06, -1, -1, 
8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 8.78906e-07, 1.01771e+06, -1, -1, 
1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.02539e-06, 1.01771e+06, -1, -1, 
9.76563e-07, 9.76563e-07, 9.76563e-07, 9.76563e-07, 9.76563e-07, 9.76563e-07, 9.76563e-07, 9.76563e-07, 9.76563e-07, 1.01771e+06, -1, -1, 
6.83594e-07, 6.83594e-07, 6.83594e-07, 6.83594e-07, 6.83594e-07, 6.83594e-07, 6.83594e-07, 6.83594e-07, 6.83594e-07, 1.01771e+06, -1, -1, 
1.46484e-07, 1.46484e-07, 1.46484e-07, 1.46484e-07, 1.46484e-07, 1.46484e-07, 1.46484e-07, 1.46484e-07, 1.46484e-07, 1.01771e+06, -1, -1, 
-4.88281e-07, -4.88281e-07, -4.88281e-07, -4.88281e-07, -4.88281e-07, -4.88281e-07, -4.88281e-07, -4.88281e-07, -4.88281e-07, 1.01771e+06, -1, -1, 
-9.76563e-07, -9.76563e-07, -9.76563e-07, -9.76563e-07, -9.76563e-07, -9.76563e-07, -9.76563e-07, -9.76563e-07, -9.76563e-07, 1.01771e+06, -1, -1, 
-1.17188e-06, -1.17188e-06, -1.17188e-06, -1.17188e-06, -1.17188e-06, -1.17188e-06, -1.17188e-06, -1.17188e-06, -1.17188e-06, 1.01771e+06, -1, -1, 
-7.32422e-07, -7.32422e-07, -7.32422e-07, -7.32422e-07, -7.32422e-07, -7.32422e-07, -7.32422e-07, -7.32422e-07, -7.32422e-07, 1.01771e+06, -1, -1, 
3.90625e-07, 3.90625e-07, 3.90625e-07, 3.90625e-07, 3.90625e-07, 3.90625e-07, 3.90625e-07, 3.90625e-07, 3.90625e-07, 1.01771e+06, -1, -1, 
1.95313e-06, 1.95313e-06, 1.95313e-06, 1.95313e-06, 1.95313e-06, 1.95313e-06, 1.95313e-06, 1.95313e-06, 1.95313e-06, 1.01771e+06, -1, -1, 
3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 3.51563e-06, 1.01771e+06, -1, -1, 
4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 4.6875e-06, 1.01771e+06, -1, -1, 
5.46875e-06, 5.46875e-06, 5.46875e-06, 5.46875e-06, 5.46875e-06, 5.46875e-06, 5.46875e-06, 5.46875e-06, 5.46875e-06, 1.01771e+06, -1, -1, 
6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 1.01771e+06, -1, -1, 
6.34766e-06, 6.34766e-06, 6.34766e-06, 6.34766e-06, 6.34766e-06, 6.34766e-06, 6.34766e-06, 6.34766e-06, 6.34766e-06, 1.01771e+06, -1, -1, 
6.68945e-06, 6.68945e-06, 6.68945e-06, 6.68945e-06, 6.68945e-06, 6.68945e-06, 6.68945e-06, 6.68945e-06, 6.68945e-06, 1.01771e+06, -1, -1, 
7.17773e-06, 7.17773e-06, 7.17773e-06, 7.17773e-06, 7.17773e-06, 7.17773e-06, 7.17773e-06, 7.17773e-06, 7.17773e-06, 1.01771e+06, -1, -1, 
7.76367e-06, 7.76367e-06, 7.76367e-06, 7.76367e-06, 7.76367e-06, 7.76367e-06, 7.76367e-06, 7.76367e-06, 7.76367e-06, 1.01771e+06, -1, -1, 
8.30078e-06, 8.30078e-06, 8.30078e-06, 8.30078e-06, 8.30078e-06, 8.30078e-06, 8.30078e-06, 8.30078e-06, 8.30078e-06, 1.01771e+06, -1, -1, 
8.69141e-06, 8.69141e-06, 8.69141e-06, 8.69141e-06, 8.69141e-06, 8.69141e-06, 8.69141e-06, 8.69141e-06, 8.69141e-06, 1.01771e+06, -1, -1, 
9.08203e-06, 9.08203e-06, 9.08203e-06, 9.08203e-06, 9.08203e-06, 9.08203e-06, 9.08203e-06, 9.08203e-06, 9.08203e-06, 1.01771e+06, -1, -1, 
9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 1.01771e+06, -1, -1, 
9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 1.01771e+06, -1, -1, 
9.66797e-06, 9.66797e-06, 9.66797e-06, 9.66797e-06, 9.66797e-06, 9.66797e-06, 9.66797e-06, 9.66797e-06, 9.66797e-06, 1.01771e+06, -1, -1, 
9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 1.01771e+06, -1, -1, 
9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 9.76563e-06, 1.01771e+06, -1, -1, 
9.61914e-06, 9.61914e-06, 9.61914e-06, 9.61914e-06, 9.61914e-06, 9.61914e-06, 9.61914e-06, 9.61914e-06, 9.61914e-06, 1.01771e+06, -1, -1, 
9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 9.57031e-06, 1.01771e+06, -1, -1, 
9.81445e-06, 9.81445e-06, 9.81445e-06, 9.81445e-06, 9.81445e-06, 9.81445e-06, 9.81445e-06, 9.81445e-06, 9.81445e-06, 1.01771e+06, -1, -1, 
1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01074e-05, 1.01771e+06, -1, -1, 
9.96094e-06, 9.96094e-06, 9.96094e-06, 9.96094e-06, 9.96094e-06, 9.96094e-06, 9.96094e-06, 9.96094e-06, 9.96094e-06, 1.01771e+06, -1, -1, 
9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 9.375e-06, 1.01771e+06, -1, -1, 
8.64258e-06, 8.64258e-06, 8.64258e-06, 8.64258e-06, 8.64258e-06, 8.64258e-06, 8.64258e-06, 8.64258e-06, 8.64258e-06, 1.01771e+06, -1, -1, 
7.95898e-06, 7.95898e-06, 7.95898e-06, 7.95898e-06, 7.95898e-06, 7.95898e-06, 7.95898e-06, 7.95898e-06, 7.95898e-06, 1.01771e+06, -1, -1, 
7.37305e-06, 7.37305e-06, 7.37305e-06, 7.37305e-06, 7.37305e-06, 7.37305e-06, 7.37305e-06, 7.37305e-06, 7.37305e-06, 1.01771e+06, -1, -1, 
6.78711e-06, 6.78711e-06, 6.78711e-06, 6.78711e-06, 6.78711e-06, 6.78711e-06, 6.78711e-06, 6.78711e-06, 6.78711e-06, 1.01771e+06, -1, -1, 
6.25e-06, 6.25e-06, 6.25e-06, 6.25e-06, 6.25e-06, 6.25e-06, 6.25e-06, 6.25e-06, 6.25e-06, 1.01771e+06, -1, -1, 
6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 6.00586e-06, 1.01771e+06, -1, -1, 
6.05469e-06, 6.05469e-06, 6.05469e-06, 6.05469e-06, 6.05469e-06, 6.05469e-06, 6.05469e-06, 6.05469e-06, 6.05469e-06, 1.01771e+06, -1, -1, 
6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 1.01771e+06, -1, -1, 
6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 6.15234e-06, 1.01771e+06, -1, -1, 
5.81055e-06, 5.81055e-06, 5.81055e-06, 5.81055e-06, 5.81055e-06, 5.81055e-06, 5.81055e-06, 5.81055e-06, 5.81055e-06, 1.01771e+06, -1, -1, 
5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 5.12695e-06, 1.01771e+06, -1, -1, 
4.10156e-06, 4.10156e-06, 4.10156e-06, 4.10156e-06, 4.10156e-06, 4.10156e-06, 4.10156e-06, 4.10156e-06, 4.10156e-06, 1.01771e+06, -1, -1, 
2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 1.01771e+06, -1, -1, 
1.61133e-06, 1.61133e-06, 1.61133e-06, 1.61133e-06, 1.61133e-06, 1.61133e-06, 1.61133e-06, 1.61133e-06, 1.61133e-06, 1.01771e+06, -1, -1, 
3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 3.41797e-07, 1.01771e+06, -1, -1, 
-2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, 1.01771e+06, -1, -1, 
-4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, 1.01771e+06, -1, -1, 
5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 5.37109e-07, 1.01771e+06, -1, -1, 
1.12305e-06, 1.12305e-06, 1.12305e-06, 1.12305e-06, 1.12305e-06, 1.12305e-06, 1.12305e-06, 1.12305e-06, 1.12305e-06, 1.01771e+06, -1, -1, 
1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.01771e+06, -1, -1, 
8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 1.01771e+06, -1, -1, 
-4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, -4.88281e-08, 1.01771e+06, -1, -1, 
-1.12305e-06, -1.12305e-06, -1.12305e-06, -1.12305e-06, -1.12305e-06, -1.12305e-06, -1.12305e-06, -1.12305e-06, -1.12305e-06, 1.01771e+06, -1, -1, 
-1.9043e-06, -1.9043e-06, -1.9043e-06, -1.9043e-06, -1.9043e-06, -1.9043e-06, -1.9043e-06, -1.9043e-06, -1.9043e-06, 1.01771e+06, -1, -1, 
-2.19727e-06, -2.19727e-06, -2.19727e-06, -2.19727e-06, -2.19727e-06, -2.19727e-06, -2.19727e-06, -2.19727e-06, -2.19727e-06, 1.01771e+06, -1, -1, 
-2.09961e-06, -2.09961e-06, -2.09961e-06, -2.09961e-06, -2.09961e-06, -2.09961e-06, -2.09961e-06, -2.09961e-06, -2.09961e-06, 1.01771e+06, -1, -1, 
-1.75781e-06, -1.75781e-06, -1.75781e-06, -1.75781e-06, -1.75781e-06, -1.75781e-06, -1.75781e-06, -1.75781e-06, -1.75781e-06, 1.01771e+06, -1, -1, 
-1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, -1.07422e-06, 1.01771e+06, -1, -1, 
-2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, -2.44141e-07, 1.01771e+06, -1, -1, 
4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 4.39453e-07, 1.01771e+06, -1, -1, 
8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 8.30078e-07, 1.01771e+06, -1, -1, 
1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.07422e-06, 1.01771e+06, -1, -1, 
1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.26953e-06, 1.01771e+06, -1, 1, 
1.5625e-06, 1.5625e-06, 1.5625e-06, 1.5625e-06, 1.5625e-06, 1.5625e-06, 1.5625e-06, 1.5625e-06, 1.5625e-06, 1.01771e+06, -1, 1, 
2.09961e-06, 2.09961e-06, 2.09961e-06, 2.09961e-06, 2.09961e-06, 2.09961e-06, 2.09961e-06, 2.09961e-06, 2.09961e-06, 1.01771e+06, -1, 1, 
2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 2.92969e-06, 1.01771e+06, -1, 1, 
